证券代码,证券简称,营业总收入,行业代码1,现金资产比率,应收类资产比率,固定资产比率,无形资产比率,金融负债比率,少数股东权益占比,市盈率（PE）1,资产负债率,市值A,托宾Q值A,账面市值比A,资产报酬率A,净资产收益率（ROE）A
688105,诺唯赞,-0.13747167977754132,M73,-1.0572999596192172,-0.4096567680901177,-0.6827562092207274,-0.3913296525041518,1.4015356742223188,-0.18638768201619865,-0.37084354261026364,-0.9851220885478479,-0.06460114356549206,-0.2655963780795761,-0.05142803457283667,-0.5607037734995133,-0.012458704280651673
688106,金宏气体,-0.12368341210253943,C26,-0.41342685862163236,-0.6097653536036398,0.8088085997557867,0.09600442702092304,1.3004677362079482,0.12703923673482373,-0.1723058511727322,0.4613141751815571,-0.06002354495995717,0.0642314642495116,-0.5816486835405824,0.3473156229689134,0.10336847710897194
688107,安路科技,-0.1452164616281518,C39,0.1787074931020947,-0.3955827445785748,-1.135910293621999,-0.4915491373134689,-0.4169943130234109,-0.18520843434553527,-0.37084354261026364,-1.4108236639021179,-0.0659160999873953,1.8790428639156438,-1.6814908243395585,-2.945364394946233,-0.25250639589222756
688108,赛诺医疗,-0.14802762518779425,C35,0.2946329689551507,-1.2041439770384135,-0.7094813028850065,1.8284120405388826,1.3262395456781173,-0.014109641397609663,-0.37084354261026364,-0.5160531548012689,-0.06656941435312819,1.753277400643879,-1.6440875834904838,-0.622179315457855,-0.031870404851860226
688109,品茗科技,-0.1486813105100253,I65,0.24821221133983667,1.043503322920076,-1.2666381849702129,-0.6550504436518374,-1.3067176311753863,-0.18520843434553527,0.9265763006278155,-1.4788619033157369,-0.06851967399372712,0.9494163840357422,-1.3165707647638614,-0.2981883414355644,0.011270700149098303
688110,东芯股份,-0.1459951463273911,C39,1.182813426843203,-1.0305614931554898,-1.0980733291931215,-0.6973094955060457,0.1307110801258466,0.005941289027865808,-0.37084354261026364,-1.6437931868300253,-0.06475546469473872,0.1452140170559362,-0.6805319378546859,-1.4442880965081626,-0.09585677131967969
688111,金山办公,-0.09570326573657102,I65,-0.8757381619963609,-0.9544673672549666,-1.2820762055412822,-0.6231056881693533,-0.6869232327990014,-0.16072695510062726,0.26121837808427745,-0.6651140655988644,0.03245244692506259,5.963188883205259,-2.216723069750502,1.0368199577480641,0.16190428618725275
688112,鼎阳科技,-0.14745578100153622,C40,4.705489869706491,-0.7954309015745228,-1.15407068883764,-0.6990668676585524,-0.30632480211532936,-0.18520843434553527,-0.16305084763276495,-1.5468541149662562,-0.06846439202266907,-0.20934826429100464,-0.16011947568567877,0.42992944276151085,0.09382905605663601
688113,联测科技,-0.14783917170363747,C35,-0.339008686918072,0.20946295887135138,0.036307840154350866,-0.5207510783149361,-1.0169995727099956,-0.0793253856070736,-0.21255525963759106,-0.6331109619158112,-0.06856429569211446,0.07380056614436319,-0.593841483311513,0.5121338565613937,0.09571084113734067
688114,华大智造,-0.12350381124497577,C35,1.7831649606066782,-0.23612577453711525,0.1366381274885539,0.2916311532686706,-0.12043439148159489,-0.18219521474541744,-0.37084354261026364,-0.9835065140630573,-0.05699539735050438,-0.10375634741207129,-0.3415416124503843,-1.5066470935034078,-0.131098161464253
688115,思林杰,-0.15123878957191486,C40,2.957825881976889,-0.137144196987026,-1.2521637772065028,-0.3503024035605809,-0.49914022346704273,-0.18520843434553527,1.5012619855699982,-1.6837360796477356,-0.06881788290019494,-0.17931985449625032,-0.21453165266919325,-0.6062771247935527,-0.013268155551547933
688116,天奈科技,-0.13661063919404173,C26,-0.7271209434436325,-0.04483919888326727,0.5356344766957226,0.19157590884743994,1.048859013454707,-0.09898943351599072,-0.14868619017444065,0.09860159362889649,-0.06092070073784297,0.47053481847258094,-0.9984047562495078,0.3884716990784244,0.0986365914085466
688117,圣诺生物,-0.14772159203103777,C27,-0.3789062661756769,-0.6999249212940541,-0.0817111438184642,-0.3353072561284447,1.011442574755506,-0.18505963337762824,-0.03276916673416075,-0.051186555825670436,-0.06720557368842416,0.7687100138694565,-1.2118628000750586,0.44701675603629426,0.09633873324467127
688118,普元信息,-0.14981819337654867,I65,0.360210295571845,0.46488932216256207,-0.5798181026106599,-0.7043389841160714,-1.1631295730350129,-0.18520843434553527,-0.37084354261026364,-1.2508127482631608,-0.06913521433341033,0.07252028510660237,-0.5922191646501033,-2.422854609826089,-0.185581040464192
688119,中钢洛耐,-0.12712778763424265,C30,0.894411406945597,1.0601432812059812,-0.1207273546899155,0.19238068674905523,-0.2953651510762409,-0.11605690453493014,0.003353619249589592,6.996116188617104e-05,-0.0657396397624118,-0.5855406939984327,0.8046910236617156,-0.5175222151102736,-0.02144588287714262
688120,华海清科,-0.1142913296286998,C35,0.7098829959094165,-0.7345264230004827,-0.8579450607295344,-0.6204942659988057,-0.602659037201499,-0.18520843434553527,-0.010945810117290225,0.12182260011257276,-0.0429629040927281,1.1384888783239493,-1.4111343513168626,1.0150998924504806,0.2004648047907575
688121,卓然股份,-0.12258450589106817,C35,-0.9690769220888805,1.1576402209100352,-0.3869405544632416,0.3870548187459112,0.19998494377465315,-0.017331182352797757,-0.20976746424850604,1.2402189962321397,-0.0636475936097489,-0.6678591167072154,1.1239125166063841,-0.36093519673969515,0.005122274724605023
688122,西部超导,-0.10189823677236742,C32,-0.3815189086703659,1.4268059205683084,-0.4969204469732515,-0.3435849716879145,0.5240350593787496,0.10690274575280168,-0.1010220015983895,0.1454440481352151,-0.04156168695622371,0.8863655829420534,-1.2817905981841982,0.7580575720785793,0.15373601506809376
688123,聚辰股份,-0.14090101392412893,C39,1.46215547679955,-0.7152347127236838,-0.6526348858018349,-0.6689451804838074,-1.0265496732541723,-0.24929329119890561,0.38438296501674946,-1.6287236971912626,-0.0628366935654326,2.1905533067838507,-1.7633416873096592,1.5541582987497387,0.16571702862212787
688125,安达智能,-0.14444877395106892,C35,1.7082158325251642,0.1245296596678456,-1.1474466931059235,-0.39435167564491125,-1.3494792754030442,-0.1873251281140131,0.26325263790576714,-1.0158134009825668,-0.06848182358767914,-0.6213121283669145,0.9365523026207603,-0.9440370687812758,-0.030482233747099022
688126,沪硅产业,-0.11386400566802551,C39,-0.3505548811687936,-0.9990408295226249,0.6982357147489394,-0.39527142181818586,1.5030431069134742,1.074983242835104,1.8003251125196393,-0.378241429305181,-0.020811238065358173,0.2670708882856899,-0.8128349565938249,-1.0293012536845882,-0.0832819080014835
688127,蓝特光学,-0.1406286116575529,C40,-0.5404771347746546,-0.16368746206093118,2.3054205835065176,-0.046227749060471834,-0.08096301821256469,-0.17821478885390374,-0.07238471453214337,-0.8779372366181395,-0.06372728837441244,1.706724332271513,-1.629510170747361,1.1854989761541432,0.15559699649463984
688128,中国电研,-0.10321942670997812,C35,-0.24924334752796573,0.6928198492763431,-0.7067521896893351,-0.3639179317328068,-1.3798123269241636,-0.16721467730137482,-0.2307652388459545,0.7197278455508458,-0.06065168874774689,-0.07499779574296586,-0.3864935215770054,0.4997870337285411,0.17723847054338687
688129,东来技术,-0.1461232985964542,C26,-0.6109089197040621,-0.3378020126863652,-1.1243671555869734,-0.11409187741709284,1.832252335705408,-0.18520843434553527,-0.14484608560426337,0.2715739273566606,-0.06854571633048911,-0.23323931600379258,-0.11507765492240127,0.5854175292569118,0.1242194122996941
688130,晶华微,-0.15153476894171117,I65,2.4427139165723966,-1.11281729520314,-1.282803969060128,-0.5872848595280705,-0.2083729209534738,-0.18520843434553527,-0.37084354261026364,-1.8090834868964905,-0.06926444857372636,-0.5122059529542089,0.5624221640901698,-0.7094258872732485,-0.031301141224430985
688131,皓元医药,-0.1274577846567925,M73,-0.29386896691305786,-0.19866655952010942,-0.11652923735435183,-0.312215057563727,1.2393858949579404,-0.16123287839151162,0.00939561389855769,0.04114973972815273,-0.06330041969795022,0.0914361334379156,-0.6159480183242132,0.28523674586342085,0.07719558893623664
688132,邦彦技术,-0.14904593796584586,C39,-0.16830199746669705,0.4339693790454336,0.3296167539024786,0.09074873460221097,-0.5131921748896316,-0.18175253186589432,-0.37084354261026364,-1.1971167598313326,-0.06851011503816866,-0.33532044865299104,0.09712553519155336,-0.5238572341554022,-0.022627908681605337
688133,泰坦科技,-0.11944765705082318,M73,0.45088584589558395,0.27628882538622374,-0.7724126316118605,-0.0675461514338726,1.4570149481962031,-0.08088035572170267,-0.05900680458419172,-0.0012188162048986713,-0.06613036238643125,-0.589932214301634,0.8203591036494969,-0.4013801992829141,-0.016038824037208355
688135,利扬芯片,-0.1473704521525239,C39,0.07313988055862823,-0.7978595288024302,1.5943215015321393,-0.21086231407662842,2.0004204204536795,-0.14075414518330337,0.5369406229073769,0.7016803596395479,-0.06659118258167313,-0.001058525796244468,-0.4944617603950019,-0.5629016372498661,-0.036920019088524964
688136,科兴制药,-0.1366437965905378,C27,-0.330892639426505,-0.045182467749402586,0.9237548044268085,0.2959506754752996,1.7339401480968193,-0.17294351456579637,-0.37084354261026364,0.2300706933698791,-0.06653727257660688,-0.13677352725494962,-0.2877001788995584,0.02763418571201855,-0.004581684319712114
688137,近岸蛋白,-0.15160846964836536,M73,1.3244102221763328,-1.031042069568079,-1.1821771854775056,-0.5757716083233279,1.0233247686746911,-0.18520843434553527,0.9838447035437189,-1.663649563831132,-0.06853813303140126,-0.6117899295765671,0.9004860087167506,-1.0517754879161159,-0.0368046533700094
688138,清溢光电,-0.13998892186544085,C39,0.3606991125547223,-0.23743019622842904,1.3757026881811036,-0.22743416923437826,1.1118730475179646,-0.18520843434553527,-0.07443900912489285,0.1777279211731752,-0.06487601151739955,0.7712723130969966,-1.213461663526906,0.772968569286839,0.13850395774146537
688139,海尔生物,-0.12488046913680181,C35,-0.14507476290101026,-0.5905766239866814,-0.34956855006029414,0.4951249941056778,-0.9314010554361302,0.011253483582147618,-0.18450934858175003,-0.9892047511347699,-0.06064793427269531,0.314435206650776,-0.859624190469512,0.6239663356233576,0.11220624764377879
688141,杰华特,-0.13421837435744735,I65,1.5798760908828275,-0.332017932291986,-1.016543599429099,-0.4728257330718072,1.5911162563764403,-0.101400009196085,-0.37084354261026364,0.1840291219414911,-0.06424228673444453,0.05220516082424928,-0.5661213348101766,-3.095250083646625,-0.4420919874803251
688143,长盈通,-0.1501648686687043,C39,-0.023334050527517247,0.8386318818889287,-0.34830844100451425,-0.42650994363190564,-0.20064414970047476,-0.1477329105781438,0.8370468856080462,-1.1408202027843852,-0.06838930980715054,0.09765340051274063,-0.6236256902543533,-0.6570003725222353,-0.028084139795005247
688146,中船特气,-0.1312024927966677,C39,2.9365286317056656,-0.6534892254276133,0.37316800966451563,0.2044030831568574,-0.2195107455101778,-0.18520843434553527,-0.03191735204054831,-1.3886336793118685,-0.06313034957009754,-0.26469653333390425,-0.05324190411234037,0.2786647022961956,0.06064722767375857
688147,微导纳米,-0.12864066098242616,C35,0.27714511999876457,-0.5283763054429809,-1.070499178090189,-0.6639358486472241,-0.36718095690969127,-0.18520843434553527,-0.06435229237842806,1.4007684366993596,-0.06163884767910816,-0.500164883736788,0.5258359463741904,-0.15360338295660922,0.09067068310711163
688148,芳源股份,-0.13067974616593392,C39,-0.9442231068732744,-0.5506201279685434,1.0360662356175645,0.3578693017832508,1.8228922869133537,-0.16057071408432524,-0.37084354261026364,1.5003126799545583,-0.06647293680590549,-0.25215603291111527,-0.07824906670760898,-1.0131835861820162,-0.2770603815231709
688150,莱特光电,-0.14743127990257265,C39,0.6462777929822617,-0.7210102113964096,0.5947517854997375,-0.2783815376182698,1.0710594337495662,-0.18520843434553527,0.3868033561922876,-1.2054017571892355,-0.0663650018113257,0.5926374967129765,-1.0929566151977277,0.9849762304603794,0.11846436506292622
688151,华强科技,-0.14765570603811032,C27,-0.5890132900227644,-0.07639418940274678,-0.49991236366183944,-0.4425726535865943,0.16954894755446706,-0.18520843434553527,4.29918240631702,-1.149105200142288,-0.06616343235746552,-0.6250305022628807,0.950836525244351,-0.49272083102543135,-0.008167477800130407
688152,麒麟信安,-0.15069341564167332,I65,-0.10129193141743142,0.6079122952377992,-1.2742325320603896,-0.6950594021892829,-0.14909261193713141,-0.18520843434553527,-0.37084354261026364,-1.310096507135263,-0.06856829032215597,-0.03962503776276884,-0.43945147556764225,-1.0794211662661155,-0.05656623357933873
688153,唯捷创芯,-0.12946957935926642,C39,3.775759968273868,-0.9172999307741775,-0.8948588436576538,-0.5724868005616328,-0.17724006830883693,-0.18520843434553527,0.5637386939542588,-1.4126049383340664,-0.06440583273003121,-0.10207044137795071,-0.34422723394529586,-0.8916977447655685,-0.03570395094089353
688155,先惠技术,-0.1239219150696968,C35,-0.43372961916907143,0.13384082766176325,-0.2986183651899923,-0.26831360182867287,0.010527103377111316,0.468213815976314,-0.08694486278882162,0.5636845230910625,-0.06445307621088178,-0.2584184659384257,-0.06582171484105276,0.865128013014781,0.20523829779949956
688156,路德环境,-0.14955221628984544,N77,-0.12626373693924925,-0.08281331719947524,0.6493340494131669,0.535840186311886,0.9633555220569029,-0.007956721374653372,-0.0691187999681203,0.2458536133366829,-0.06884089859523623,-0.5216117625593053,0.5915887171811964,-0.6125475007872003,-0.03675926357911803
688157,松井股份,-0.1447325290444203,C26,-0.11527378270352516,0.6371244757459057,1.5085599616770513,0.00598427031167071,0.3321342620841273,-0.14008454082772126,0.06673388165782919,-0.9156569884781456,-0.06614769619554016,1.2408748811524246,-1.4570166504227984,0.4943570174041451,0.08068682035229773
688158,优刻得,-0.1357611932488968,I64,0.9319491800789675,-0.1361143903886203,1.4984251808220141,-0.336966084048099,-1.124339218544423,-0.17615389544839105,-0.37084354261026364,-0.5714383621388471,-0.06515299697724165,0.09739977631801464,-0.6233129541268528,-1.5907477034800659,-0.14742146501356115
688159,有方科技,-0.11242477526242904,C39,-0.5970450587241792,2.029646121553315,-0.8596499141579416,-0.09766783860861607,0.08463144905904224,-0.18534235521665163,-0.37084354261026364,0.7137442363479164,-0.06719819134654555,0.28184362905247184,-0.8276860134485111,0.8068846236304887,0.18590224687977683
688160,步科股份,-0.14679726119569678,C40,-0.3853873051383087,-0.06594165242892959,-0.9980395381073365,-0.3930706006178518,0.28206354422274144,-0.16779128105201502,0.050809714402275205,-0.7006889236984356,-0.06724551389577435,1.8605291662766534,-1.676154764164079,0.13170949859627396,0.059567328898801425
688161,威高骨科,-0.13593172377841667,C35,2.046325482853983,-0.8311995174258127,-0.7149530063785511,-0.3758089358301444,-1.1268296883795341,-0.17636221680346095,0.30456419614033226,-0.8831936071640977,-0.06045896562549687,0.5885152349726693,-1.089938711567347,0.24701115475437743,0.06056212181583706
688162,巨一科技,-0.11613026294585738,C35,-0.4724388674855445,-0.04084869831444548,-0.6986591898177267,-0.5115700406210001,-1.1882837143107825,-0.17922663543567208,-0.37084354261026364,1.2442832477138217,-0.06447177702143977,-0.6711301739583737,1.1378136374737868,-0.588564928687785,-0.036638224136741046
688163,赛伦生物,-0.1503240179048208,C27,0.36139862651297777,-0.8365802569024813,-0.6948788626503891,-0.37705716277958695,-0.3670463369186045,-0.18520843434553527,-0.019691971831086775,-1.760943049470767,-0.06930647691055568,-0.41870895700527555,0.2985627841162993,0.8039541386300212,0.08622248359975752
688165,埃夫特,-0.13696627987202892,C34,-0.046375871754871435,0.9911290756694969,-0.7934234339429805,-0.12526022380685595,0.5881577286627241,-0.04520160364178889,-0.37084354261026364,0.3395063029151506,-0.0650529315765833,0.1562953097830413,-0.6933384822758366,-1.0709098311544634,-0.10552290553825402
688166,博瑞医药,-0.1376153739625882,C27,-0.3341120892102838,-0.6209559186396477,0.17788479877424607,-0.40422252296880484,1.8845799181232534,-0.20115617808097375,0.19653016468171355,0.5060163387037512,-0.05666629480791832,1.4831641589566218,-1.5533159224834279,0.31908815715558747,0.09786496496339353
688167,炬光科技,-0.14581863822700636,C39,1.2049028977418486,-0.7259618647904091,0.21383496889500483,0.35594768924265935,1.5081151130482549,-0.18520843434553527,0.01920262442288788,-0.6576115402136532,-0.06620139471133445,-0.07862844346198901,-0.3809111817011193,-0.9705407198884465,-0.06338604966076702
